M510L,210000,0.3,7.90E-09
M610L,210000,0.3,7.90E-09
MQ235,210000,0.274,7.83E-09
MQ345,206000,0.28,7.85E-09
MDC01,211000,0.279,7.82E-09
MDC03,211000,0.279,7.82E-09
MDC04,211000,0.279,7.82E-09
MDC06,211000,0.279,7.82E-09
MDX53/54/56D+ZF,211000,0.279,7.82E-09
M10#,210000,0.27,7.85E-09
M20#,213000,0.282,7.80E-09
M35#,212000,0.291,7.87E-09
M45#,209000,0.269,7.89E-09
M20Cr,207000,0.254,7.83E-09
M40Cr,211000,0.277,7.87E-09
M30CrMo,211000,0.279,7.85E-09
M35CrMo,213000,0.286,7.87E-09
M20CrMnTi,212000,0.289,7.86E-09
M42CrMo,212000,0.28,7.85E-09
M40MnB,209000,0.28,7.87E-09
M30Mn2,210000,0.28,7.85E-09
M12Cr17Ni7,206000,0.3,7.85E-09
M60Si2Mn,206000,0.29,7.74E-09
M50CrVA,206000,0.29,7.86E-09
MZGD415-620,210000,0.3,7.85E-09
MZGD585-725,206000,0.3,7.85E-09
MHT250,138000,0.156,7.28E-09
MHT300,143000,0.27,7.30E-09
M480QZR,211000,0.3,7.85E-09
M1Cr18Ni9,184000,0.243,7.92E-09
MZG230-450,211000,0.311,7.10E-09
MZG270-500,210000,0.27,7.10E-09
MZG310-570,210000,0.3,7.10E-09
MQT400,161000,0.274,7.01E-09
MQT450,169000,0.257,7.06E-09
MQT500,162000,0.293,7.00E-09
MQT600,169000,0.286,7.12E-09
MQT700,169000,0.305,7.09E-09
MPP,1800,0.35,2.40E-09
MSMC,10500,0.3,1.92E-09
MABS,1000,0.41,2.40E-09
MPA6+GF30,7200,0.38,1.28E-09
MQStE420TM,211000,0.3,7.87E-09
M5052-H34,70000,0.33,2.70E-09
MST12,210000,0.3,7.85E-09
Steel,210000,0.3,7.85E-09
M08F,2.19E+05,0.267,7.83E-09
YL102,7.00E+04,0.33,2.70E-09
M60Si2Mn,2.06E+05,0.29,7.74E-09
YL108,7.00E+04,0.33,2.68E-09
Al,7.00E+04,0.33,2.70E-09
PA66,3000,0.28,1.45E-09
POM,4500,0.39,1.40E-09
